source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
119sdoc3,GPO-CDOC-119sdoc3.pdf,47,47,banner,True,47,47,MINORITY WHIP (R),2024,58,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,48,48,banner,True,48,48,MAJORITY WHIP (R),2025,58,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,49,49,banner,True,49,49,CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2023,68,34,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,50,50,banner,True,50,50,CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2024,59,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,51,51,banner,True,51,51,CHAIRMAN MAJORITY CONFERENCE COMMITTEE (R),2025,59,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,52,52,banner,True,52,52,CHAIRMAN MINORITY POLICY COMMITTEE (R),2023,58,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,53,53,banner,True,53,53,CHAIRMAN MINORITY POLICY COMMITTEE (R),2024,58,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,54,54,banner,True,54,54,CHAIRMAN MAJORITY POLICY COMMITTEE (R),2025,59,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,55,55,banner,True,55,55,MAJORITY LEADER (D),2023,50,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,56,56,banner,True,56,56,MAJORITY LEADER (D),2024,50,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,57,57,banner,True,57,57,MINORITY LEADER (D),2025,50,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,58,58,banner,True,58,58,MINORITY LEADER (R),2023,50,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,59,59,banner,True,59,59,MINORITY LEADER (R),2024,50,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,60,60,banner,True,60,60,MAJORITY LEADER (R),2025,50,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,61,61,banner,True,61,61,APPROPRIATIONS,2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,62,62,banner,True,62,62,APPROPRIATIONS,2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,63,63,banner,True,63,63,APPROPRIATIONS,2025,139,54,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,64,64,data,True,63,63,APPROPRIATIONS,2025,164,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,65,65,data,True,63,63,APPROPRIATIONS,2025,140,51,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,66,66,banner,True,66,66,CHAPLAIN,2021,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,67,67,banner,True,67,67,CHAPLAIN,2022,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,68,68,banner,True,68,68,CHAPLAIN,2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,69,69,banner,True,69,69,CHAPLAIN,2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,70,70,banner,True,70,70,CHAPLAIN,2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,71,71,banner,True,71,71,CHAPLAIN,2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,72,72,banner,True,72,72,CHAPLAIN,2025,68,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,73,73,banner,True,73,73,CHAPLAIN,2025,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,74,74,banner,True,74,74,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,75,75,banner,True,75,75,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,76,76,banner,True,76,76,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2025,131,58,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,77,77,data,True,76,76,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2025,73,34,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,78,78,banner,True,78,78,PRESIDENT PRO TEMPORE (D),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,79,79,banner,True,79,79,PRESIDENT PRO TEMPORE (D),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,80,80,banner,True,80,80,PRESIDENT PRO TEMPORE (D),2025,83,36,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,81,81,banner,True,81,81,PRES PRO TEM EMERITUS (D),2025,68,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,82,82,banner,True,82,82,MAJORITY LEADER (D),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,83,83,banner,True,83,83,MAJORITY LEADER (D),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,84,84,banner,True,84,84,MAJORITY LEADER (D),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,85,85,banner,True,85,85,MINORITY LEADER (D),2025,137,55,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,86,86,data,True,85,85,MINORITY LEADER (D),2025,30,14,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,87,87,banner,True,87,87,MAJORITY WHIP (D),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,88,88,banner,True,88,88,MAJORITY WHIP (D),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,89,89,banner,True,89,89,MINORITY WHIP (D),2025,134,53,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,90,90,data,True,89,89,MINORITY WHIP (D),2025,16,9,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,91,91,banner,True,91,91,MAJORITY CONFERENCE COMMITTEE (D),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,92,92,banner,True,92,92,MAJORITY CONFERENCE COMMITTEE (D),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,93,93,banner,True,93,93,MINORITY CONFERENCE COMMITTEE (D),2025,132,52,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,94,94,data,True,93,93,MINORITY CONFERENCE COMMITTEE (D),2025,16,9,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,95,95,banner,True,95,95,MAJORITY POLICY COMMITTEE (D),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,96,96,banner,True,96,96,MAJORITY POLICY COMMITTEE (D),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,97,97,banner,True,97,97,MINORITY POLICY COMMITTEE (D),2025,139,54,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,98,98,data,True,97,97,MINORITY POLICY COMMITTEE (D),2025,30,14,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,99,99,banner,True,99,99,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2023,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,100,100,banner,True,100,100,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2024,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,101,101,banner,True,101,101,"SECRETARY, MINORITY CONFERENCE COMM (D)",2025,90,39,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,102,102,banner,True,102,102,OFFICE OF THE VICE PRESIDENT (R) - VANCE,2025,125,50,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,103,103,banner,True,103,103,PRES PRO TEM EMERITUS (R),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,104,104,banner,True,104,104,PRES PRO TEM EMERITUS (R),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,105,105,banner,True,105,105,PRES PRO TEM EMERITUS (R),2025,62,29,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,106,106,banner,True,106,106,PRESIDENT PRO TEMPORE (R),2025,89,38,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,107,107,banner,True,107,107,MINORITY LEADER (R),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,108,108,banner,True,108,108,MINORITY LEADER (R),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,109,109,banner,True,109,109,MINORITY LEADER (R),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,110,110,banner,True,110,110,MAJORITY LEADER (R),2025,139,54,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,111,111,data,True,110,110,MAJORITY LEADER (R),2025,45,19,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,112,112,banner,True,112,112,MINORITY WHIP (R),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,113,113,banner,True,113,113,MINORITY WHIP (R),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,114,114,banner,True,114,114,MAJORITY WHIP (R),2025,137,55,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,115,115,data,True,114,114,MAJORITY WHIP (R),2025,21,11,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,116,116,banner,True,116,116,MINORITY CONFERENCE COMMITTEE (R),2023,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,117,117,banner,True,117,117,MINORITY CONFERENCE COMMITTEE (R),2024,52,25,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,118,118,banner,True,118,118,MAJORITY CONFERENCE COMMITTEE (R),2025,132,52,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,119,119,banner,True,119,119,MINORITY POLICY COMMITTEE (R),2023,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,120,120,banner,True,120,120,MINORITY POLICY COMMITTEE (R),2024,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,121,121,banner,True,121,121,MAJORITY POLICY COMMITTEE (R),2025,114,46,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,122,122,banner,True,122,122,"SECRETARY, MINORITY CONFERENCE COMM (R)",2023,54,27,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,123,123,banner,True,123,123,"SECRETARY, MINORITY CONFERENCE COMM (R)",2024,54,27,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,124,124,banner,True,124,124,"SECRETARY, MAJORITY CONFERENCE COMM (R)",2025,67,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,125,125,banner,True,125,125,SECRETARY FOR THE MAJORITY (D),2023,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,126,126,banner,True,126,126,SECRETARY FOR THE MAJORITY (D),2024,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,127,127,banner,True,127,127,SECRETARY FOR THE MINORITY (D),2025,84,36,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,128,128,banner,True,128,128,SECRETARY FOR THE MINORITY (R),2023,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,129,129,banner,True,129,129,SECRETARY FOR THE MINORITY (R),2024,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,130,130,banner,True,130,130,SECRETARY FOR THE MAJORITY (R),2025,84,36,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,131,131,banner,True,131,131,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,54,27,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,132,132,banner,True,132,132,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2024,54,27,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,133,133,banner,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,141,55,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,134,134,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,135,135,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,136,136,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,137,137,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,163,59,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,138,138,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,139,139,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,140,140,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,141,141,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,163,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,142,142,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,143,143,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,144,144,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,145,145,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,146,146,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,147,147,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,163,59,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,148,148,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,149,149,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,150,150,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,151,151,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,152,152,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,153,153,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,154,154,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,155,155,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,161,59,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,156,156,data,True,133,133,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2025,39,18,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,157,157,banner,True,157,157,SECRETARY OF THE SENATE,2023,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,158,158,banner,True,158,158,SECRETARY OF THE SENATE,2023,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,159,159,banner,True,159,159,SECRETARY OF THE SENATE,2024,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,160,160,banner,True,160,160,SECRETARY OF THE SENATE,2024,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,161,161,banner,True,161,161,SECRETARY OF THE SENATE,2025,140,54,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,162,162,data,True,161,161,SECRETARY OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,163,163,data,True,161,161,SECRETARY OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,164,164,data,True,161,161,SECRETARY OF THE SENATE,2025,163,59,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,165,165,data,True,161,161,SECRETARY OF THE SENATE,2025,165,58,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,166,166,data,True,161,161,SECRETARY OF THE SENATE,2025,78,31,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,167,167,banner,True,167,167,SECRETARY OF THE SENATE,,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,168,168,banner,True,168,168,PAYMENT TO NEXT OF KIN OF SENATOR,,53,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,169,169,banner,True,169,169,APPROPRIATIONS,2021,71,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,170,170,banner,True,170,170,APPROPRIATIONS,2022,94,35,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,171,171,banner,True,171,171,APPROPRIATIONS,2023,205,51,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,172,172,data,True,171,171,APPROPRIATIONS,2023,108,23,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,173,173,banner,True,173,173,APPROPRIATIONS,2024,91,37,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,174,174,banner,True,174,174,APPROPRIATIONS,2025,133,51,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,175,175,data,True,174,174,APPROPRIATIONS,2025,49,17,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,176,176,banner,True,176,176,CHAPLAIN,2021,65,29,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,177,177,banner,True,177,177,CHAPLAIN,2022,65,29,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,178,178,banner,True,178,178,CHAPLAIN,2023,88,36,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,179,179,banner,True,179,179,CHAPLAIN,2024,74,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,180,180,banner,True,180,180,CHAPLAIN,2025,71,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,181,181,banner,True,181,181,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2023,59,28,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,182,182,banner,True,182,182,MAJORITY CONFERENCE COMMITTEE (D),2021,81,34,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,183,183,banner,True,183,183,MAJORITY CONFERENCE COMMITTEE (D),2022,69,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,184,184,banner,True,184,184,MAJORITY CONFERENCE COMMITTEE (D),2023,74,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,185,185,banner,True,185,185,MAJORITY CONFERENCE COMMITTEE (D),2024,77,28,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,186,186,banner,True,186,186,MAJORITY CONFERENCE COMMITTEE (D),2024,99,36,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,187,187,banner,True,187,187,MINORITY CONFERENCE COMMITTEE (D),2025,101,37,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,188,188,banner,True,188,188,MAJORITY POLICY COMMITTEE (D),2021,80,33,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,189,189,banner,True,189,189,MAJORITY POLICY COMMITTEE (D),2022,62,29,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,190,190,banner,True,190,190,MAJORITY POLICY COMMITTEE (D),2023,59,28,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,191,191,banner,True,191,191,MAJORITY POLICY COMMITTEE (D),2024,84,35,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,192,192,banner,True,192,192,MINORITY POLICY COMMITTEE (D),2025,75,30,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,193,193,banner,True,193,193,SECRETARY FOR THE MAJORITY (D),2024,57,26,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,194,194,banner,True,194,194,MINORITY LEADER (R),2023,65,29,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,195,195,banner,True,195,195,MINORITY LEADER (R),2024,147,51,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,196,196,data,True,195,195,MINORITY LEADER (R),2024,50,19,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,197,197,banner,True,197,197,MAJORITY LEADER (R),2025,66,31,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,198,198,banner,True,198,198,MINORITY WHIP (R),2023,62,29,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,199,199,banner,True,199,199,MINORITY WHIP (R),2024,87,37,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,200,200,banner,True,200,200,MAJORITY WHIP (R),2025,100,40,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,201,201,banner,True,201,201,MINORITY CONFERENCE COMMITTEE (R),2021,68,30,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,202,202,banner,True,202,202,MINORITY CONFERENCE COMMITTEE (R),2022,104,38,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,203,203,banner,True,203,203,MINORITY CONFERENCE COMMITTEE (R),2023,68,30,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,204,204,banner,True,204,204,MINORITY CONFERENCE COMMITTEE (R),2023,123,52,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,205,205,data,True,204,204,MINORITY CONFERENCE COMMITTEE (R),2023,105,41,block_data
119sdoc3,GPO-CDOC-119sdoc3.pdf,206,206,banner,True,206,206,MINORITY CONFERENCE COMMITTEE (R),2024,62,28,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,207,207,banner,True,207,207,MINORITY CONFERENCE COMMITTEE (R),2024,56,27,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,208,208,banner,True,208,208,MAJORITY CONFERENCE COMMITTEE (R),2025,81,34,block_start
119sdoc3,GPO-CDOC-119sdoc3.pdf,209,209,banner,True,209,209,MINORITY POLICY COMMITTEE (R),2021,68,30,block_start
